kp_0,kp_1,kp_2,kp_3,kp_4,kp_5,kp_6,kp_7,kp_8,kp_9,kp_10,kp_11,kp_12,kp_13,kp_14,kp_15,kp_16,kp_17,kp_18,kp_19,kp_20,kp_21,kp_22,kp_23,kp_24,kp_25,kp_26,kp_27,kp_28,kp_29,kp_30,kp_31,kp_32,kp_33,kp_34,kp_35,kp_36,kp_37,kp_38,kp_39,kp_40,kp_41,kp_42,kp_43,kp_44,kp_45,kp_46,kp_47,kp_48,kp_49,kp_50,kp_51,kp_52,kp_53,kp_54,kp_55,kp_56,kp_57,kp_58,kp_59,kp_60,kp_61,kp_62,kp_63,kp_64,kp_65,kp_66,kp_67,kp_68,kp_69,kp_70,kp_71,kp_72,kp_73,kp_74,kp_75,kp_76,kp_77,kp_78,kp_79,kp_80,kp_81,kp_82,kp_83,kp_84,kp_85,kp_86,kp_87,kp_88,kp_89,kp_90,kp_91,kp_92,kp_93,kp_94,kp_95,kp_96,kp_97,kp_98,label
0.8000906705856323,0.5867853164672852,-0.1386207789182663,0.7990305423736572,0.582021176815033,-0.12765216827392578,0.7985804080963135,0.5817562937736511,-0.12769827246665955,0.798035740852356,0.5814214944839478,-0.1277223378419876,0.7978578805923462,0.582197904586792,-0.15778475999832153,0.7966307401657104,0.5821068286895752,-0.15781505405902863,0.7952105402946472,0.581964373588562,-0.15789096057415009,0.7876718044281006,0.581897497177124,-0.06288601458072662,0.7841110229492188,0.5830034017562866,-0.19940410554409027,0.7952829003334045,0.5906848907470703,-0.11021987348794937,0.7934097647666931,0.5909007787704468,-0.14979411661624908,0.7620160579681396,0.6034030318260193,0.03743307292461395,0.7795159816741943,0.6086505651473999,-0.2488895207643509,0.7784290909767151,0.6384831666946411,0.07710890471935272,0.8122705221176147,0.6438097357749939,-0.27992045879364014,0.7973625659942627,0.656463086605072,0.028241347521543503,0.870252251625061,0.6607289910316467,-0.24689407646656036,0.8006613850593567,0.6608456373214722,0.021721744909882545,0.8809296488761902,0.6662667393684387,-0.2783282399177551,0.8051176071166992,0.658419132232666,0.0011766616953536868,0.8852702975273132,0.6626965999603271,-0.26831474900245667,0.8046813607215881,0.6574718952178955,0.016465356573462486,0.8817419409751892,0.6609039306640625,-0.24268776178359985,0.7702560424804688,0.6689286828041077,0.08802855014801025,0.7834295630455017,0.6722649931907654,-0.08822912722826004,0.8020598888397217,0.7047137022018433,0.19939292967319489,0.7793134450912476,0.714681088924408,-0.00288365944288671,0.8128535747528076,0.7455196976661682,0.35688093304634094,0.7586401700973511,0.7620896697044373,0.1330801546573639,0.8089677691459656,0.75309157371521,0.36972445249557495,0.7474766373634338,0.7696232199668884,0.14358900487422943,0.8419944643974304,0.7524778842926025,0.32583391666412354,0.8044091463088989,0.7682895660400391,0.07351388037204742,walking
0.386717826128006,0.581314206123352,-0.30220288038253784,0.3918626010417938,0.5765200853347778,-0.2893776595592499,0.3954398036003113,0.5763775110244751,-0.28942063450813293,0.39885884523391724,0.5762873291969299,-0.2895415723323822,0.38175705075263977,0.5764057636260986,-0.28743743896484375,0.37783879041671753,0.5761871337890625,-0.2874881625175476,0.3741505444049835,0.5759724378585815,-0.28754255175590515,0.4040934145450592,0.5761475563049316,-0.16848509013652802,0.36810043454170227,0.5755814909934998,-0.1579495519399643,0.391649067401886,0.5859924554824829,-0.25147145986557007,0.3808839023113251,0.5857335925102234,-0.24881210923194885,0.42881667613983154,0.596962034702301,-0.05782247707247734,0.3434188663959503,0.5955685377120972,-0.06072600930929184,0.4284117519855499,0.6334361433982849,-0.02269735187292099,0.33866244554519653,0.6277980804443359,-0.02840282768011093,0.425277441740036,0.6570674180984497,-0.1000199094414711,0.33421725034713745,0.6569085717201233,-0.11812109500169754,0.4260730743408203,0.6667343974113464,-0.12508253753185272,0.33188191056251526,0.6651948094367981,-0.14190754294395447,0.4222651720046997,0.6666948795318604,-0.15070757269859314,0.3345223069190979,0.6654684543609619,-0.17509430646896362,0.4203939437866211,0.6639309525489807,-0.11274503916501999,0.337575763463974,0.663162350654602,-0.1330396831035614,0.4080160856246948,0.6593729853630066,0.0022439698223024607,0.35754314064979553,0.6590431928634644,-0.0019129872089251876,0.40268608927726746,0.6787177920341492,-0.41219469904899597,0.36984187364578247,0.6832717061042786,-0.31913241744041443,0.3953110873699188,0.7392051815986633,-0.3365263342857361,0.3703978359699249,0.7406136989593506,-0.2519371509552002,0.3919927179813385,0.7458516359329224,-0.3344457745552063,0.3671024441719055,0.7462210059165955,-0.25007155537605286,0.3871740698814392,0.7658308744430542,-0.49277743697166443,0.3705284893512726,0.7659924626350403,-0.40122878551483154,sitting
0.39103561639785767,0.5731877684593201,-0.4833291471004486,0.3964087665081024,0.5681861042976379,-0.4670986533164978,0.3998600244522095,0.5680031776428223,-0.4671371579170227,0.40293896198272705,0.5679108500480652,-0.46729394793510437,0.385342001914978,0.5684563517570496,-0.4657885432243347,0.3815171420574188,0.5684332847595215,-0.4658932685852051,0.37779107689857483,0.5684140920639038,-0.465944766998291,0.40726330876350403,0.5679319500923157,-0.31975552439689636,0.37184154987335205,0.5684224367141724,-0.31308528780937195,0.3973180651664734,0.5781945586204529,-0.42190250754356384,0.3844354748725891,0.5780487656593323,-0.420337051153183,0.4329046607017517,0.5876227021217346,-0.17869342863559723,0.34586524963378906,0.5877028107643127,-0.16584526002407074,0.42818835377693176,0.6250086426734924,-0.1209881529211998,0.3452882170677185,0.620983362197876,-0.0906791165471077,0.42639338970184326,0.6515346169471741,-0.18230584263801575,0.34478262066841125,0.6501140594482422,-0.13926805555820465,0.42892900109291077,0.6609008312225342,-0.20345664024353027,0.3429282307624817,0.6578351259231567,-0.1540534794330597,0.42799341678619385,0.6601603627204895,-0.2290024310350418,0.3435666859149933,0.6578899621963501,-0.1862255185842514,0.4247267544269562,0.6573904752731323,-0.1935412734746933,0.3469488322734833,0.6558011174201965,-0.15225829184055328,0.41190141439437866,0.6488862633705139,-0.0007379003218375146,0.36210185289382935,0.6490889191627502,0.0010613430058583617,0.4053487181663513,0.6727421283721924,-0.4263654351234436,0.3772527277469635,0.6783797740936279,-0.32306531071662903,0.39989057183265686,0.7310138940811157,-0.31233519315719604,0.3779071569442749,0.7323009967803955,-0.21685706079006195,0.39780181646347046,0.7397568225860596,-0.3067045509815216,0.3759351968765259,0.7393643856048584,-0.21214836835861206,0.3927760422229767,0.7580096125602722,-0.4689602553844452,0.3766510784626007,0.7568590641021729,-0.37333256006240845,sitting
0.3983552157878876,0.5754642486572266,-0.5302377939224243,0.4036589562892914,0.570192813873291,-0.5194754600524902,0.40707507729530334,0.569918155670166,-0.5195187330245972,0.41059085726737976,0.5696709156036377,-0.5196496844291687,0.39413148164749146,0.5703520774841309,-0.513267457485199,0.3905445635318756,0.5702282786369324,-0.5133868455886841,0.38745737075805664,0.5700926780700684,-0.5134588479995728,0.4164276719093323,0.5691181421279907,-0.3850010931491852,0.38059818744659424,0.569713294506073,-0.35802313685417175,0.40377506613731384,0.5798643827438354,-0.4734589755535126,0.392284095287323,0.5797844529151917,-0.46587830781936646,0.440738320350647,0.5883543491363525,-0.2467671036720276,0.3550470769405365,0.5870749950408936,-0.1907123625278473,0.436387836933136,0.623458743095398,-0.16476835310459137,0.35156524181365967,0.6183781027793884,-0.07269535958766937,0.4338255226612091,0.6519573330879211,-0.18583562970161438,0.3480335474014282,0.6496128439903259,-0.08609858900308609,0.4353918135166168,0.6603212952613831,-0.19794897735118866,0.3466933071613312,0.6575812101364136,-0.08500252664089203,0.4344066381454468,0.6609841585159302,-0.22345152497291565,0.34647101163864136,0.6575650572776794,-0.11919375509023666,0.4310159683227539,0.6577315330505371,-0.19469042122364044,0.3483651280403137,0.6553563475608826,-0.09767922013998032,0.4194977581501007,0.6504709720611572,-0.014396452344954014,0.36841946840286255,0.6513196229934692,0.014639063738286495,0.41218042373657227,0.6791613698005676,-0.3971739709377289,0.3857843279838562,0.6875162720680237,-0.09959165751934052,0.3994651138782501,0.7381324172019958,-0.3308510184288025,0.38433122634887695,0.7434795498847961,0.054106663912534714,0.39354223012924194,0.7503651976585388,-0.3305386006832123,0.38747256994247437,0.751160204410553,0.06161908060312271,0.40058353543281555,0.7596145868301392,-0.48510947823524475,0.37700700759887695,0.758830726146698,-0.0785905048251152,sitting
0.38687822222709656,0.5723809003829956,-0.516617476940155,0.3913969099521637,0.5673736333847046,-0.501166582107544,0.39427077770233154,0.5671558380126953,-0.501276969909668,0.39726752042770386,0.5669165849685669,-0.5014566779136658,0.3828488886356354,0.5674510598182678,-0.49985817074775696,0.3795528709888458,0.5673621892929077,-0.4999412000179291,0.3764896094799042,0.5672619342803955,-0.5000094175338745,0.40178340673446655,0.5661253929138184,-0.3471843898296356,0.37058892846107483,0.5670395493507385,-0.33960428833961487,0.3920194208621979,0.5769415497779846,-0.4514949917793274,0.3812834918498993,0.5768134593963623,-0.4496401250362396,0.4310241937637329,0.5857022404670715,-0.2004816085100174,0.3467431962490082,0.58681720495224,-0.18678317964076996,0.4284549355506897,0.6201822757720947,-0.1487904042005539,0.3377775549888611,0.6224319934844971,-0.12938204407691956,0.42306455969810486,0.6529430747032166,-0.21922127902507782,0.3452116847038269,0.6521287560462952,-0.214823380112648,0.42864474654197693,0.664138913154602,-0.24414582550525665,0.3432553708553314,0.6596119999885559,-0.23487453162670135,0.4273918867111206,0.6629543900489807,-0.2670501470565796,0.34461554884910583,0.6585785150527954,-0.27226579189300537,0.42371946573257446,0.6599211096763611,-0.23001232743263245,0.3501943051815033,0.6559444069862366,-0.2310318797826767,0.40735673904418945,0.654187023639679,-0.0022329369094222784,0.36751338839530945,0.6535793542861938,0.002441819990053773,0.4040239453315735,0.6904773712158203,-0.21598288416862488,0.38531383872032166,0.6903891563415527,-0.3386496901512146,0.40353715419769287,0.7435471415519714,-0.1346220225095749,0.3790772557258606,0.7462046146392822,-0.3628368675708771,0.39751604199409485,0.7512508630752563,-0.1335906684398651,0.3808625638484955,0.757283627986908,-0.3718385100364685,0.40035340189933777,0.7556567192077637,-0.27439844608306885,0.3775034248828888,0.753970205783844,-0.5351206064224243,sitting
0.3735564649105072,0.570087730884552,-0.33033567667007446,0.37866687774658203,0.5649049878120422,-0.31018105149269104,0.3817358911037445,0.56473308801651,-0.3103134334087372,0.38469168543815613,0.564581036567688,-0.31050166487693787,0.36906948685646057,0.564906895160675,-0.31049805879592896,0.36604249477386475,0.5647821426391602,-0.31055599451065063,0.3627033829689026,0.564663290977478,-0.31058865785598755,0.38855674862861633,0.5644576549530029,-0.15817216038703918,0.35597410798072815,0.564714252948761,-0.15707172453403473,0.3787565529346466,0.5744892358779907,-0.268273264169693,0.367368221282959,0.5743198394775391,-0.26820108294487,0.41490328311920166,0.581102728843689,-0.04419812932610512,0.3310540020465851,0.5833455324172974,-0.03919972479343414,0.40988439321517944,0.6092217564582825,-0.019040288403630257,0.3274141848087311,0.613475501537323,0.006609071511775255,0.4074794352054596,0.6386970281600952,-0.10861051827669144,0.3238731324672699,0.6452765464782715,-0.06715641915798187,0.41097763180732727,0.6448990106582642,-0.13623763620853424,0.32089269161224365,0.6527280211448669,-0.08472461998462677,0.4099024534225464,0.64376300573349,-0.15690943598747253,0.3216063380241394,0.6518832445144653,-0.11594828963279724,0.40674734115600586,0.6418429017066956,-0.11976408958435059,0.3265484571456909,0.6507370471954346,-0.08064916729927063,0.393932968378067,0.6553680300712585,-0.0021850578486919403,0.3504334092140198,0.6550825834274292,0.0025812748353928328,0.39075055718421936,0.6773330569267273,-0.4138322174549103,0.36582258343696594,0.6764003038406372,-0.4416111409664154,0.38787153363227844,0.7278415560722351,-0.33626291155815125,0.3622685670852661,0.729277491569519,-0.4355170428752899,0.3826567530632019,0.7383959293365479,-0.33518946170806885,0.3605361878871918,0.7340273261070251,-0.44017156958580017,0.38224858045578003,0.7527418732643127,-0.49566248059272766,0.3704458177089691,0.7494121789932251,-0.6105200052261353,sitting
0.37295883893966675,0.5704353451728821,-0.5180916786193848,0.3784852623939514,0.5649476051330566,-0.5099539160728455,0.3815719187259674,0.5646972060203552,-0.5099822878837585,0.38485318422317505,0.5644195675849915,-0.5101190209388733,0.36807700991630554,0.5651150345802307,-0.5094848275184631,0.36467012763023376,0.5649654865264893,-0.5095603466033936,0.36122289299964905,0.5648081302642822,-0.5096330046653748,0.3901122808456421,0.5637752413749695,-0.37553340196609497,0.3545518219470978,0.5644689798355103,-0.3728272616863251,0.3790036141872406,0.5743694305419922,-0.45886075496673584,0.36644813418388367,0.5741859078407288,-0.45840731263160706,0.4176552891731262,0.5817312002182007,-0.23719458281993866,0.32910165190696716,0.581118643283844,-0.22730790078639984,0.4179282784461975,0.6135246157646179,-0.16223491728305817,0.3236662745475769,0.6110477447509766,-0.15198588371276855,0.4153895378112793,0.6422870755195618,-0.22969183325767517,0.32596415281295776,0.6438729763031006,-0.22120659053325653,0.41764700412750244,0.6502347588539124,-0.25089457631111145,0.32620060443878174,0.6516038179397583,-0.2412881702184677,0.41933122277259827,0.6528589725494385,-0.27703824639320374,0.328210711479187,0.6511316895484924,-0.27234914898872375,0.41089481115341187,0.6480094790458679,-0.24103012681007385,0.3323489725589752,0.6490004658699036,-0.23433683812618256,0.39781826734542847,0.6514213681221008,0.0014965347945690155,0.3488028645515442,0.6513121724128723,-0.0014988182811066508,0.3952859044075012,0.6867209672927856,-0.1692773550748825,0.3690304160118103,0.6886659264564514,-0.18924002349376678,0.3875456154346466,0.7335159182548523,0.10356239974498749,0.3621615171432495,0.7333000898361206,0.08878923952579498,0.3837207555770874,0.7376528978347778,0.12613041698932648,0.3583095967769623,0.7379521727561951,0.11317554116249084,0.38150399923324585,0.7582486271858215,0.0028041319455951452,0.36294427514076233,0.7566104531288147,-0.006645388901233673,sitting
0.37034499645233154,0.5688531398773193,-0.49670013785362244,0.37650126218795776,0.5636292099952698,-0.4898986220359802,0.3798115849494934,0.5632637739181519,-0.4899132549762726,0.3830883800983429,0.5628418922424316,-0.4900323748588562,0.36614885926246643,0.5639477372169495,-0.48668500781059265,0.3625865876674652,0.5638241171836853,-0.4867861568927765,0.3593437969684601,0.5636784434318542,-0.48686888813972473,0.3906186521053314,0.5619227886199951,-0.36587801575660706,0.35537055134773254,0.5631629228591919,-0.35045844316482544,0.37745141983032227,0.5734485983848572,-0.44203290343284607,0.36501792073249817,0.5733458995819092,-0.43795767426490784,0.4188787043094635,0.5807381272315979,-0.23075106739997864,0.33094921708106995,0.5790571570396423,-0.21052226424217224,0.4200371503829956,0.6108884215354919,-0.1648971289396286,0.3233935534954071,0.6092145442962646,-0.1461842954158783,0.41925856471061707,0.6398441791534424,-0.2269815057516098,0.3204079270362854,0.6419967412948608,-0.2303934544324875,0.4251587688922882,0.6507869958877563,-0.2489219754934311,0.31748324632644653,0.6503345370292664,-0.25459372997283936,0.4249577224254608,0.6504498720169067,-0.275759756565094,0.31884682178497314,0.6501857042312622,-0.29012230038642883,0.41845643520355225,0.6452488303184509,-0.23859883844852448,0.3218841552734375,0.6480189561843872,-0.24598397314548492,0.3988039791584015,0.6443354487419128,-0.004973461385816336,0.3466953933238983,0.6445326209068298,0.005089984275400639,0.3973878026008606,0.6783474087715149,-0.24747738242149353,0.36027106642723083,0.6777727603912354,-0.26243844628334045,0.3967968225479126,0.7279295921325684,0.0026142732240259647,0.3645798861980438,0.7267695665359497,-0.03692050650715828,0.39238327741622925,0.731802761554718,0.020942753180861473,0.36411067843437195,0.7306120991706848,-0.01932179182767868,0.39065515995025635,0.7526006102561951,-0.11898236721754074,0.365013062953949,0.7493820786476135,-0.15881626307964325,sitting
0.3726688623428345,0.5686511397361755,-0.36554765701293945,0.3775554895401001,0.5641839504241943,-0.3542386293411255,0.3804345428943634,0.5638685822486877,-0.3542608618736267,0.38347166776657104,0.5635428428649902,-0.354373961687088,0.36833736300468445,0.5645747184753418,-0.35302066802978516,0.36511456966400146,0.5644557476043701,-0.35310807824134827,0.36189737915992737,0.5643351078033447,-0.3531695604324341,0.3901999592781067,0.5636016726493835,-0.23459209501743317,0.3568701148033142,0.5641471147537231,-0.22854146361351013,0.37882184982299805,0.5736160278320312,-0.31509044766426086,0.36763671040534973,0.5731083750724792,-0.31363070011138916,0.41856393218040466,0.5835232138633728,-0.12507279217243195,0.33181822299957275,0.5822327136993408,-0.12513607740402222,0.42099517583847046,0.6181088089942932,-0.0775446891784668,0.32543930411338806,0.6154267191886902,-0.08816943317651749,0.416213721036911,0.6442686915397644,-0.14935295283794403,0.3275093138217926,0.6469472050666809,-0.1737518608570099,0.41763368248939514,0.6537525057792664,-0.17408713698387146,0.3265388607978821,0.6544607877731323,-0.19924111664295197,0.41367727518081665,0.6557753086090088,-0.19732216000556946,0.329662948846817,0.6545987725257874,-0.22798387706279755,0.4121788740158081,0.6481128334999084,-0.1603802591562271,0.33121931552886963,0.6520481109619141,-0.18680237233638763,0.3998052477836609,0.6490145325660706,0.002674696035683155,0.34813693165779114,0.649307131767273,-0.0025370267685502768,0.4002440273761749,0.6771876215934753,-0.3622465133666992,0.36070719361305237,0.6781632304191589,-0.3340599834918976,0.4001981019973755,0.727634847164154,-0.13706564903259277,0.3628067076206207,0.7265552878379822,-0.13879939913749695,0.3943769335746765,0.7326657176017761,-0.11931943893432617,0.3634079098701477,0.7308833599090576,-0.12340133637189865,0.3921191096305847,0.7514662742614746,-0.25857940316200256,0.36561280488967896,0.7489060163497925,-0.26702678203582764,sitting
0.37406861782073975,0.5695724487304688,-0.3994089663028717,0.37959760427474976,0.5640552639961243,-0.3909170925617218,0.3833426535129547,0.5637495517730713,-0.39094892144203186,0.3866294324398041,0.5634658336639404,-0.3911038339138031,0.3690963387489319,0.5643677115440369,-0.38822731375694275,0.3656298816204071,0.5642588138580322,-0.3882964551448822,0.3622426390647888,0.5641295909881592,-0.38834449648857117,0.39310410618782043,0.5626320242881775,-0.2700074017047882,0.3595472276210785,0.5631980895996094,-0.2565048038959503,0.3807964026927948,0.5738075971603394,-0.3466303050518036,0.36853089928627014,0.5735360383987427,-0.34305164217948914,0.4198984205722809,0.5801228284835815,-0.15344160795211792,0.33631888031959534,0.5786255598068237,-0.13833966851234436,0.41942161321640015,0.612884521484375,-0.10357226431369781,0.3315753936767578,0.6078529357910156,-0.10059861093759537,0.4145996868610382,0.640210747718811,-0.16059507429599762,0.34106752276420593,0.6373938918113708,-0.17703014612197876,0.41596782207489014,0.6474872827529907,-0.18146125972270966,0.3427543342113495,0.6446541547775269,-0.19845837354660034,0.4135827422142029,0.6463415622711182,-0.20223169028759003,0.3432212173938751,0.6440073847770691,-0.22518669068813324,0.41123324632644653,0.6440372467041016,-0.17010124027729034,0.3443284332752228,0.6427015662193298,-0.1895562708377838,0.3999781012535095,0.6452231407165527,-0.0006916379206813872,0.34911826252937317,0.6460109949111938,0.0008335884776897728,0.40219399333000183,0.676264226436615,-0.33801984786987305,0.36254140734672546,0.6770385503768921,-0.3099620044231415,0.400614470243454,0.7260482907295227,-0.10001930594444275,0.3663915693759918,0.7246852517127991,-0.09478529542684555,0.39554154872894287,0.7311689853668213,-0.08117878437042236,0.3680051565170288,0.7294861674308777,-0.07725130021572113,0.3933090567588806,0.7505545020103455,-0.21661265194416046,0.3642755150794983,0.7480846047401428,-0.2150198370218277,sitting
0.5045529007911682,0.5659364461898804,-0.5372757315635681,0.5145874619483948,0.5581313371658325,-0.521777331829071,0.5197693109512329,0.5580344200134277,-0.5217863917350769,0.5240866541862488,0.5580137372016907,-0.5218187570571899,0.49854576587677,0.5583078861236572,-0.5209901928901672,0.4935377240180969,0.5582565069198608,-0.5210480093955994,0.4888041317462921,0.5582076907157898,-0.5210914015769958,0.5341714024543762,0.5590029358863831,-0.373425155878067,0.4856080412864685,0.5590769648551941,-0.37208059430122375,0.5153133273124695,0.5730931162834167,-0.4761728346347809,0.49677160382270813,0.5735021233558655,-0.4760366678237915,0.5702283382415771,0.5981488227844238,-0.24498894810676575,0.452330619096756,0.593478798866272,-0.2341257780790329,0.5853219628334045,0.6497882604598999,-0.17976628243923187,0.43515297770500183,0.6491225361824036,-0.17523032426834106,0.5913408398628235,0.6985253691673279,-0.3049401342868805,0.42473718523979187,0.7007381916046143,-0.29917940497398376,0.5968601703643799,0.7149266600608826,-0.3471396267414093,0.4187975525856018,0.7166674733161926,-0.33775827288627625,0.587071418762207,0.713394820690155,-0.3866242468357086,0.4302004277706146,0.7170666456222534,-0.38286712765693665,0.5828227996826172,0.7087014317512512,-0.322079062461853,0.43509456515312195,0.7126794457435608,-0.31854182481765747,0.5383042693138123,0.6925697922706604,-0.007042256183922291,0.47303900122642517,0.6916989088058472,0.006894427817314863,0.52724289894104,0.7590876221656799,0.041974857449531555,0.4898150861263275,0.7583455443382263,0.06321527063846588,0.5213586091995239,0.8182734251022339,0.31839779019355774,0.4970604181289673,0.8183877468109131,0.33393678069114685,0.5192930698394775,0.8241768479347229,0.3373788893222809,0.499435156583786,0.8239826560020447,0.3531319200992584,0.5314139127731323,0.8442721366882324,0.19286717474460602,0.4873284697532654,0.8446953296661377,0.20074628293514252,standing
0.4967041015625,0.5741478800773621,-0.5561543703079224,0.505885660648346,0.5669281482696533,-0.5417957305908203,0.5115991830825806,0.5666360855102539,-0.5418004393577576,0.5160912275314331,0.56637042760849,-0.5418278574943542,0.4902065396308899,0.5669112205505371,-0.5396466851234436,0.4856345057487488,0.5665911436080933,-0.539705216884613,0.48215314745903015,0.5663653612136841,-0.5397471785545349,0.525463342666626,0.5673755407333374,-0.3944757282733917,0.47936388850212097,0.5673317909240723,-0.38680070638656616,0.5074092745780945,0.5812180042266846,-0.49536511301994324,0.48876598477363586,0.5809930562973022,-0.4933772683143616,0.5661029815673828,0.6078961491584778,-0.2545817494392395,0.44627296924591064,0.6019811034202576,-0.24889914691448212,0.5794917941093445,0.6611438393592834,-0.18194641172885895,0.42632579803466797,0.6568104028701782,-0.18700885772705078,0.5870944261550903,0.7089852690696716,-0.3075442910194397,0.4151003956794739,0.7086399793624878,-0.3122682273387909,0.5916621685028076,0.7239199280738831,-0.348152756690979,0.40843746066093445,0.7240777015686035,-0.35084739327430725,0.5831001996994019,0.7227212190628052,-0.3893068730831146,0.41932496428489685,0.7246490120887756,-0.3961924910545349,0.5787909030914307,0.7184317111968994,-0.32517707347869873,0.42556875944137573,0.7205725312232971,-0.33156993985176086,0.5308088064193726,0.699869692325592,0.0023719300515949726,0.4664590060710907,0.6986536383628845,-0.002563760383054614,0.5200218558311462,0.7682303190231323,0.042763371020555496,0.4851725399494171,0.7657209038734436,0.021778348833322525,0.5148922204971313,0.8281903862953186,0.34892144799232483,0.4887300729751587,0.8281364440917969,0.3008819818496704,0.5103041529655457,0.8325412273406982,0.37099939584732056,0.4891670048236847,0.8330246210098267,0.3209143877029419,0.5260559320449829,0.8563466668128967,0.2210480123758316,0.4861465096473694,0.8566887378692627,0.15823298692703247,standing
0.4940032958984375,0.5728058218955994,-0.5860573053359985,0.5034460425376892,0.5653084516525269,-0.5713198184967041,0.508516252040863,0.5651835799217224,-0.5713262557983398,0.5135369896888733,0.5651357173919678,-0.571380078792572,0.48740100860595703,0.56540846824646,-0.5694658756256104,0.48238229751586914,0.5652440786361694,-0.5695264935493469,0.4777928590774536,0.565220296382904,-0.5695754289627075,0.5233529210090637,0.5668315291404724,-0.4217160940170288,0.47359222173690796,0.5668818354606628,-0.4150732457637787,0.5048949718475342,0.5795305371284485,-0.524279773235321,0.48658907413482666,0.5792598724365234,-0.5226745009422302,0.5605148077011108,0.6072840690612793,-0.28727108240127563,0.440896600484848,0.6018818020820618,-0.2646356225013733,0.5767419934272766,0.6615545749664307,-0.21528270840644836,0.41951751708984375,0.6562299132347107,-0.19652709364891052,0.585357129573822,0.7107897400856018,-0.3361920714378357,0.4103170335292816,0.7094056606292725,-0.3258501887321472,0.5886232852935791,0.7262939810752869,-0.37813037633895874,0.40551847219467163,0.7243103384971619,-0.3650721311569214,0.5796739459037781,0.7255898714065552,-0.42026084661483765,0.413758784532547,0.7245921492576599,-0.41302794218063354,0.5761464834213257,0.7208648920059204,-0.3539981544017792,0.4188464283943176,0.7203722596168518,-0.3465198576450348,0.5272086262702942,0.7000960111618042,-0.007081796880811453,0.4630368649959564,0.698665976524353,0.00690270634368062,0.5160631537437439,0.7693436741828918,0.011988136917352676,0.4774983525276184,0.7662582397460938,0.03764653205871582,0.5120896100997925,0.827568531036377,0.3757854104042053,0.48571905493736267,0.8279635310173035,0.36042526364326477,0.5092464089393616,0.8319350481033325,0.4032752215862274,0.4883061647415161,0.8324757814407349,0.38464948534965515,0.5150853395462036,0.8580325841903687,0.24573352932929993,0.4775444269180298,0.8577441573143005,0.2182677686214447,standing
0.48892462253570557,0.5717185735702515,-0.5646312832832336,0.4994834065437317,0.5643867254257202,-0.5486364960670471,0.5048516988754272,0.5642732977867126,-0.54863041639328,0.5091155171394348,0.5642816424369812,-0.5486605167388916,0.48358380794525146,0.5641403794288635,-0.5480576753616333,0.478902131319046,0.5639663934707642,-0.5481143593788147,0.4744846522808075,0.5639206171035767,-0.5481469035148621,0.5193596482276917,0.5656819343566895,-0.39523759484291077,0.47204720973968506,0.5648000240325928,-0.3958401679992676,0.5002701282501221,0.5790473222732544,-0.5019466876983643,0.4814912974834442,0.5788545608520508,-0.5023605227470398,0.5567716956138611,0.6065037250518799,-0.255450040102005,0.4391597509384155,0.5996662378311157,-0.258611261844635,0.5712738037109375,0.6595011353492737,-0.1786961406469345,0.41684672236442566,0.6535241603851318,-0.20135578513145447,0.5802875757217407,0.709378182888031,-0.2982945442199707,0.40601131319999695,0.7058854699134827,-0.32928454875946045,0.5837266445159912,0.7243557572364807,-0.3388507664203644,0.40001633763313293,0.7208313345909119,-0.3692261874675751,0.5735416412353516,0.7234894037246704,-0.38033929467201233,0.41271311044692993,0.7214922308921814,-0.4143383800983429,0.5699487924575806,0.7188525199890137,-0.31602028012275696,0.4176830053329468,0.7171722054481506,-0.34855884313583374,0.5209597945213318,0.700032651424408,0.00260840798728168,0.4566228687763214,0.6986417174339294,-0.0027862372808158398,0.5109810829162598,0.766936719417572,0.05825507640838623,0.47440099716186523,0.7654455900192261,0.023259086534380913,0.5066255331039429,0.827189028263092,0.3684115707874298,0.4807876944541931,0.8281941413879395,0.30128028988838196,0.5026049017906189,0.8320920467376709,0.39087235927581787,0.48260200023651123,0.8337550759315491,0.3208123743534088,0.5198026895523071,0.856505811214447,0.24281860888004303,0.47667381167411804,0.8572256565093994,0.15616612136363983,standing
